imagen,modo,time_ms,accuracy,has_boxes,coords
Imagen 6.png,tesseract_chars,535.1,98.06,True,"[[[113, 57], [182, 57], [182, 122], [113, 122]], [[182, 56], [232, 56], [232, 124], [182, 124]], [[264, 56], [366, 56], [366, 123], [264, 123]], [[317, 56], [368, 56], [368, 124], [317, 124]], [[370, 56], [419, 56], [419, 124], [370, 124]], [[452, 56], [514, 56], [514, 127], [452, 127]], [[515, 56], [566, 56], [566, 124], [515, 124]], [[571, 56], [642, 56], [642, 123], [571, 123]], [[608, 56], [659, 56], [659, 127], [608, 127]], [[644, 56], [695, 56], [695, 124], [644, 124]], [[726, 56], [776, 56], [776, 124], [726, 124]], [[779, 56], [841, 56], [841, 125], [779, 125]], [[841, 57], [902, 57], [902, 123], [841, 123]], [[907, 56], [966, 56], [966, 124], [907, 124]], [[968, 56], [1018, 56], [1018, 123], [968, 123]], [[1000, 56], [1059, 56], [1059, 125], [1000, 125]], [[1022, 56], [1125, 56], [1125, 125], [1022, 125]], [[1161, 56], [1212, 56], [1212, 123], [1161, 123]], [[1210, 56], [1273, 56], [1273, 125], [1210, 125]], [[1308, 56], [1356, 56], [1356, 124], [1308, 124]], [[1359, 56], [1412, 56], [1412, 124], [1359, 124]], [[1409, 56], [1458, 56], [1458, 124], [1409, 124]], [[1459, 56], [1510, 56], [1510, 124], [1459, 124]], [[1543, 56], [1595, 56], [1595, 122], [1543, 122]], [[1625, 56], [1676, 56], [1676, 123], [1625, 123]], [[1675, 56], [1718, 56], [1718, 124], [1675, 124]], [[1717, 56], [1768, 56], [1768, 124], [1717, 124]], [[1675, 56], [1872, 56], [1872, 124], [1675, 124]], [[1808, 56], [1859, 56], [1859, 124], [1808, 124]], [[1876, 57], [1897, 57], [1897, 123], [1876, 123]], [[1901, 56], [1958, 56], [1958, 123], [1901, 123]], [[82, 143], [137, 143], [137, 211], [82, 211]], [[139, 143], [198, 143], [198, 211], [139, 211]], [[204, 144], [224, 144], [224, 211], [204, 211]], [[227, 143], [285, 143], [285, 211], [227, 211]], [[321, 143], [371, 143], [371, 211], [321, 211]], [[371, 143], [420, 143], [420, 211], [371, 211]], [[426, 144], [446, 144], [446, 211], [426, 211]], [[450, 143], [502, 143], [502, 212], [450, 212]], [[537, 143], [587, 143], [587, 212], [537, 212]], [[589, 143], [685, 143], [685, 212], [589, 212]], [[650, 143], [693, 143], [693, 220], [650, 220]], [[690, 143], [789, 143], [789, 212], [690, 212]], [[742, 143], [794, 143], [794, 220], [742, 220]], [[795, 144], [815, 144], [815, 211], [795, 211]], [[843, 143], [895, 143], [895, 220], [843, 220]], [[817, 143], [1000, 143], [1000, 212], [817, 212]], [[944, 143], [996, 143], [996, 220], [944, 220]], [[1003, 143], [1055, 143], [1055, 212], [1003, 212]], [[1060, 190], [1082, 190], [1082, 220], [1060, 220]], [[1121, 143], [1190, 143], [1190, 211], [1121, 211]], [[1189, 143], [1239, 143], [1239, 212], [1189, 212]], [[1274, 144], [1332, 144], [1332, 212], [1274, 212]], [[1337, 143], [1386, 143], [1386, 212], [1337, 212]], [[1387, 143], [1435, 143], [1435, 212], [1387, 212]], [[1438, 143], [1539, 143], [1539, 212], [1438, 212]], [[1491, 143], [1539, 143], [1539, 212], [1491, 212]], [[1575, 143], [1643, 143], [1643, 211], [1575, 211]], [[1646, 143], [1705, 143], [1705, 211], [1646, 211]], [[1693, 143], [1753, 143], [1753, 212], [1693, 212]], [[1708, 143], [1857, 143], [1857, 212], [1708, 212]], [[1794, 143], [1846, 143], [1846, 212], [1794, 212]], [[1863, 143], [1884, 143], [1884, 172], [1863, 172]], [[1888, 144], [1937, 144], [1937, 211], [1888, 211]], [[1940, 143], [1989, 143], [1989, 211], [1940, 211]], [[3, 0], [2052, 0], [2052, 360], [3, 360]], [[492, 233], [511, 233], [511, 299], [492, 299]], [[514, 232], [636, 232], [636, 300], [514, 300]], [[596, 231], [647, 231], [647, 300], [596, 300]], [[638, 232], [690, 232], [690, 300], [638, 300]], [[698, 233], [715, 233], [715, 300], [698, 300]], [[719, 232], [776, 232], [776, 300], [719, 300]], [[780, 232], [829, 232], [829, 300], [780, 300]], [[833, 231], [885, 231], [885, 300], [833, 300]], [[920, 232], [970, 232], [970, 299], [920, 299]], [[972, 232], [1021, 232], [1021, 300], [972, 300]], [[1023, 232], [1073, 232], [1073, 300], [1023, 300]], [[1073, 232], [1124, 232], [1124, 300], [1073, 300]], [[1156, 231], [1206, 231], [1206, 299], [1156, 299]], [[1209, 231], [1268, 231], [1268, 300], [1209, 300]], [[1273, 232], [1326, 232], [1326, 300], [1273, 300]], [[1304, 231], [1355, 231], [1355, 300], [1304, 300]], [[1329, 232], [1380, 232], [1380, 300], [1329, 300]], [[1387, 234], [1406, 234], [1406, 299], [1387, 299]], [[1409, 232], [1554, 232], [1554, 300], [1409, 300]], [[1487, 231], [1530, 231], [1530, 300], [1487, 300]], [[1560, 283], [1576, 283], [1576, 299], [1560, 299]]]"
Imagen 7.png,paddle,3454.0,96.35,False,[]
Imagen 7.png,paddle_boxes,1868.0,96.35,True,"[[[42.0, 17.0], [778.0, 17.0], [778.0, 38.0], [42.0, 38.0]], [[20.0, 48.0], [813.0, 48.0], [813.0, 67.0], [20.0, 67.0]], [[19.0, 75.0], [809.0, 75.0], [809.0, 97.0], [19.0, 97.0]]]"
Imagen 7.png,tesseract,328.1,98.70,False,[]
Imagen 7.png,tesseract_boxes,316.4,97.40,True,"[[[0, 0], [9, 0], [9, 94], [0, 94]], [[120, 50], [226, 50], [226, 119], [120, 119]], [[260, 51], [312, 51], [312, 118], [260, 118]], [[344, 50], [674, 50], [674, 120], [344, 120]], [[698, 50], [933, 50], [933, 127], [698, 127]], [[968, 50], [1258, 50], [1258, 119], [968, 119]], [[1288, 50], [1446, 50], [1446, 120], [1288, 120]], [[1481, 50], [1682, 50], [1682, 120], [1481, 120]], [[1718, 50], [2030, 50], [2030, 119], [1718, 119]], [[2055, 50], [2345, 50], [2345, 120], [2055, 120]], [[54, 138], [126, 138], [126, 207], [54, 207]], [[158, 137], [540, 137], [540, 207], [158, 207]], [[575, 137], [1124, 137], [1124, 207], [575, 207]], [[1155, 137], [1368, 137], [1368, 207], [1155, 207]], [[1404, 137], [1569, 137], [1569, 207], [1404, 207]], [[1604, 137], [1862, 137], [1862, 207], [1604, 207]], [[1895, 137], [2446, 137], [2446, 207], [1895, 207]], [[53, 226], [257, 226], [257, 295], [53, 295]], [[290, 225], [474, 225], [474, 295], [290, 295]], [[509, 226], [761, 226], [761, 294], [509, 294]], [[794, 226], [949, 226], [949, 295], [794, 295]], [[981, 225], [1216, 225], [1216, 295], [981, 295]], [[1255, 277], [1332, 277], [1332, 294], [1255, 294]], [[1369, 224], [1560, 224], [1560, 295], [1369, 295]], [[1589, 226], [1691, 226], [1691, 295], [1589, 295]], [[1726, 225], [2192, 225], [2192, 295], [1726, 295]], [[2228, 226], [2333, 226], [2333, 294], [2228, 294]], [[2369, 226], [2440, 226], [2440, 295], [2369, 295]]]"
Imagen 7.png,tesseract_chars,611.9,98.70,True,"[[[0, 0], [9, 0], [9, 94], [0, 94]], [[120, 50], [167, 50], [167, 119], [120, 119]], [[120, 50], [226, 50], [226, 119], [120, 119]], [[260, 51], [312, 51], [312, 118], [260, 118]], [[351, 50], [394, 50], [394, 120], [351, 120]], [[344, 50], [447, 50], [447, 120], [344, 120]], [[444, 50], [487, 50], [487, 120], [444, 120]], [[449, 50], [552, 50], [552, 120], [449, 120]], [[556, 51], [575, 51], [575, 119], [556, 119]], [[578, 50], [621, 50], [621, 120], [578, 120]], [[576, 51], [674, 51], [674, 119], [576, 119]], [[698, 50], [749, 50], [749, 119], [698, 119]], [[752, 50], [855, 50], [855, 120], [752, 120]], [[806, 50], [849, 50], [849, 127], [806, 127]], [[858, 50], [906, 50], [906, 119], [858, 119]], [[911, 97], [933, 97], [933, 127], [911, 127]], [[968, 50], [1023, 50], [1023, 119], [968, 119]], [[1026, 50], [1139, 50], [1139, 119], [1026, 119]], [[1083, 50], [1126, 50], [1126, 119], [1083, 119]], [[1125, 50], [1169, 50], [1169, 119], [1125, 119]], [[1146, 50], [1258, 50], [1258, 119], [1146, 119]], [[1210, 50], [1253, 50], [1253, 119], [1210, 119]], [[1288, 50], [1341, 50], [1341, 120], [1288, 120]], [[1343, 50], [1394, 50], [1394, 119], [1343, 119]], [[1396, 50], [1446, 50], [1446, 118], [1396, 118]], [[1481, 51], [1506, 51], [1506, 119], [1481, 119]], [[1510, 50], [1634, 50], [1634, 120], [1510, 120]], [[1580, 50], [1631, 50], [1631, 120], [1580, 120]], [[1635, 51], [1682, 51], [1682, 119], [1635, 119]], [[1731, 50], [1775, 50], [1775, 119], [1731, 119]], [[1718, 50], [1879, 50], [1879, 119], [1718, 119]], [[1824, 50], [1876, 50], [1876, 119], [1824, 119]], [[1880, 50], [1930, 50], [1930, 119], [1880, 119]], [[1925, 50], [1968, 50], [1968, 119], [1925, 119]], [[1933, 51], [2030, 51], [2030, 118], [1933, 118]], [[2055, 50], [2108, 50], [2108, 120], [2055, 120]], [[2109, 50], [2160, 50], [2160, 119], [2109, 119]], [[2162, 50], [2212, 50], [2212, 119], [2162, 119]], [[2215, 50], [2267, 50], [2267, 119], [2215, 119]], [[2245, 50], [2288, 50], [2288, 120], [2245, 120]], [[2270, 50], [2345, 50], [2345, 119], [2270, 119]], [[54, 138], [75, 138], [75, 206], [54, 206]], [[77, 138], [126, 138], [126, 207], [77, 207]], [[158, 138], [269, 138], [269, 206], [158, 206]], [[243, 137], [295, 137], [295, 207], [243, 207]], [[272, 137], [331, 137], [331, 207], [272, 207]], [[335, 137], [384, 137], [384, 206], [335, 206]], [[386, 138], [434, 138], [434, 207], [386, 207]], [[438, 137], [487, 137], [487, 207], [438, 207]], [[490, 137], [540, 137], [540, 206], [490, 206]], [[575, 137], [686, 137], [686, 207], [575, 207]], [[639, 137], [690, 137], [690, 207], [639, 207]], [[690, 137], [748, 137], [748, 207], [690, 207]], [[752, 137], [801, 137], [801, 206], [752, 206]], [[790, 137], [842, 137], [842, 207], [790, 207]], [[804, 137], [909, 137], [909, 207], [804, 207]], [[911, 137], [962, 137], [962, 207], [911, 207]], [[942, 137], [993, 137], [993, 207], [942, 207]], [[959, 138], [1070, 138], [1070, 207], [959, 207]], [[1074, 137], [1124, 137], [1124, 206], [1074, 206]], [[1155, 137], [1211, 137], [1211, 207], [1155, 207]], [[1214, 138], [1235, 138], [1235, 206], [1214, 206]], [[1237, 137], [1286, 137], [1286, 207], [1237, 207]], [[1289, 137], [1344, 137], [1344, 207], [1289, 207]], [[1349, 187], [1368, 187], [1368, 206], [1349, 206]], [[1404, 137], [1515, 137], [1515, 207], [1404, 207]], [[1472, 137], [1523, 137], [1523, 207], [1472, 207]], [[1518, 137], [1569, 137], [1569, 206], [1518, 206]], [[1604, 137], [1653, 137], [1653, 207], [1604, 207]], [[1653, 138], [1703, 138], [1703, 207], [1653, 207]], [[1716, 137], [1767, 137], [1767, 207], [1716, 207]], [[1705, 137], [1862, 137], [1862, 207], [1705, 207]], [[1817, 137], [1860, 137], [1860, 207], [1817, 207]], [[1895, 137], [1947, 137], [1947, 207], [1895, 207]], [[1948, 137], [2010, 137], [2010, 207], [1948, 207]], [[2011, 138], [2070, 138], [2070, 207], [2011, 207]], [[2075, 137], [2124, 137], [2124, 206], [2075, 206]], [[2120, 137], [2171, 137], [2171, 207], [2120, 207]], [[2126, 137], [2230, 137], [2230, 207], [2126, 207]], [[2232, 137], [2283, 137], [2283, 207], [2232, 207]], [[2280, 137], [2331, 137], [2331, 207], [2280, 207]], [[2282, 137], [2446, 137], [2446, 207], [2282, 207]], [[2381, 137], [2446, 137], [2446, 207], [2381, 207]], [[53, 226], [103, 226], [103, 294], [53, 294]], [[105, 226], [154, 226], [154, 295], [105, 295]], [[155, 226], [205, 226], [205, 294], [155, 294]], [[205, 226], [257, 226], [257, 294], [205, 294]], [[290, 225], [344, 225], [344, 295], [290, 295]], [[348, 226], [367, 226], [367, 294], [348, 294]], [[369, 226], [418, 226], [418, 295], [369, 295]], [[422, 225], [474, 225], [474, 295], [422, 295]], [[516, 226], [568, 226], [568, 294], [516, 294]], [[509, 226], [659, 226], [659, 294], [509, 294]], [[610, 226], [653, 226], [653, 294], [610, 294]], [[659, 226], [708, 226], [708, 294], [659, 294]], [[711, 226], [761, 226], [761, 294], [711, 294]], [[794, 226], [846, 226], [846, 294], [794, 294]], [[846, 227], [896, 227], [896, 294], [846, 294]], [[900, 226], [949, 226], [949, 295], [900, 295]], [[981, 226], [1031, 226], [1031, 294], [981, 294]], [[1034, 226], [1054, 226], [1054, 294], [1034, 294]], [[1056, 225], [1106, 225], [1106, 294], [1056, 294]], [[1094, 225], [1129, 225], [1129, 295], [1094, 295]], [[1109, 225], [1216, 225], [1216, 295], [1109, 295]], [[1255, 277], [1256, 277], [1256, 294], [1255, 294]], [[1255, 277], [1300, 277], [1300, 294], [1255, 294]], [[1314, 277], [1332, 277], [1332, 294], [1314, 294]], [[1369, 224], [1401, 224], [1401, 295], [1369, 295]], [[1369, 225], [1443, 225], [1443, 295], [1369, 295]], [[1445, 224], [1467, 224], [1467, 255], [1445, 255]], [[1469, 226], [1560, 226], [1560, 294], [1469, 294]], [[1519, 224], [1560, 224], [1560, 295], [1519, 295]], [[1589, 226], [1638, 226], [1638, 295], [1589, 295]], [[1643, 226], [1691, 226], [1691, 294], [1643, 294]], [[1726, 226], [1795, 226], [1795, 294], [1726, 294]], [[1783, 225], [1834, 225], [1834, 295], [1783, 295]], [[1800, 226], [1898, 226], [1898, 294], [1800, 294]], [[1893, 226], [1944, 226], [1944, 294], [1893, 294]], [[1927, 225], [1970, 225], [1970, 295], [1927, 295]], [[1947, 225], [2017, 225], [2017, 294], [1947, 294]], [[2019, 226], [2085, 226], [2085, 295], [2019, 295]], [[2055, 225], [2098, 225], [2098, 295], [2055, 295]], [[2088, 226], [2136, 226], [2136, 295], [2088, 295]], [[2139, 226], [2192, 226], [2192, 295], [2139, 295]], [[2228, 226], [2268, 226], [2268, 294], [2228, 294]], [[2228, 226], [2333, 226], [2333, 294], [2228, 294]], [[2369, 226], [2387, 226], [2387, 295], [2369, 295]], [[2369, 226], [2440, 226], [2440, 295], [2369, 295]], [[10, 359], [2476, 359], [2476, 360], [10, 360]]]"
Imagen 8.png,paddle,2372.3,96.49,False,[]
Imagen 8.png,paddle_boxes,1531.4,96.49,True,"[[[23.0, 25.0], [711.0, 25.0], [711.0, 45.0], [23.0, 45.0]], [[52.0, 53.0], [683.0, 53.0], [683.0, 76.0], [52.0, 76.0]], [[85.0, 83.0], [643.0, 83.0], [643.0, 106.0], [85.0, 106.0]]]"
Imagen 8.png,tesseract,376.4,98.72,False,[]
Imagen 8.png,tesseract_boxes,388.0,97.44,True,"[[[65, 77], [391, 77], [391, 142], [65, 142]], [[428, 77], [745, 77], [745, 149], [428, 149]], [[789, 77], [861, 77], [861, 142], [789, 142]], [[897, 77], [1078, 77], [1078, 142], [897, 142]], [[1116, 77], [1352, 77], [1352, 141], [1116, 141]], [[1389, 77], [1569, 77], [1569, 141], [1389, 141]], [[1609, 77], [2145, 77], [2145, 142], [1609, 142]], [[163, 163], [412, 163], [412, 228], [163, 228]], [[447, 164], [661, 164], [661, 229], [447, 229]], [[696, 164], [952, 164], [952, 229], [696, 229]], [[991, 164], [1039, 164], [1039, 228], [991, 228]], [[1073, 164], [1575, 164], [1575, 229], [1073, 229]], [[1616, 164], [2046, 164], [2046, 229], [1616, 229]], [[257, 253], [363, 253], [363, 317], [257, 317]], [[400, 253], [447, 253], [447, 316], [400, 316]], [[483, 253], [770, 253], [770, 318], [483, 318]], [[809, 252], [1164, 252], [1164, 318], [809, 318]], [[1201, 253], [1487, 253], [1487, 317], [1201, 317]], [[1528, 253], [1831, 253], [1831, 317], [1528, 317]], [[1876, 304], [1947, 304], [1947, 317], [1876, 317]]]"
Imagen 8.png,tesseract_chars,718.2,98.72,True,"[[[65, 77], [116, 77], [116, 141], [65, 141]], [[123, 101], [164, 101], [164, 116], [123, 116]], [[171, 77], [221, 77], [221, 141], [171, 141]], [[227, 77], [285, 77], [285, 142], [227, 142]], [[290, 77], [337, 77], [337, 142], [290, 142]], [[344, 77], [391, 77], [391, 141], [344, 141]], [[428, 77], [474, 77], [474, 141], [428, 141]], [[480, 77], [539, 77], [539, 142], [480, 142]], [[545, 77], [601, 77], [601, 141], [545, 141]], [[608, 77], [664, 77], [664, 142], [608, 142]], [[640, 77], [688, 77], [688, 149], [640, 149]], [[670, 77], [745, 77], [745, 149], [670, 149]], [[789, 77], [804, 77], [804, 140], [789, 140]], [[810, 77], [861, 77], [861, 142], [810, 142]], [[897, 77], [944, 77], [944, 140], [897, 140]], [[950, 77], [996, 77], [996, 140], [950, 140]], [[1005, 77], [1022, 77], [1022, 140], [1005, 140]], [[1025, 77], [1078, 77], [1078, 142], [1025, 142]], [[1142, 77], [1197, 77], [1197, 141], [1142, 141]], [[1116, 77], [1293, 77], [1293, 141], [1116, 141]], [[1243, 77], [1299, 77], [1299, 141], [1243, 141]], [[1301, 77], [1352, 77], [1352, 141], [1301, 141]], [[1389, 77], [1456, 77], [1456, 141], [1389, 141]], [[1462, 77], [1509, 77], [1509, 141], [1462, 141]], [[1515, 77], [1569, 77], [1569, 140], [1515, 140]], [[1609, 77], [1665, 77], [1665, 140], [1609, 140]], [[1658, 77], [1714, 77], [1714, 142], [1658, 142]], [[1671, 77], [1769, 77], [1769, 142], [1671, 142]], [[1774, 77], [1821, 77], [1821, 142], [1774, 142]], [[1825, 77], [1877, 77], [1877, 142], [1825, 142]], [[1882, 77], [1931, 77], [1931, 142], [1882, 142]], [[1917, 77], [1973, 77], [1973, 142], [1917, 142]], [[1938, 77], [2034, 77], [2034, 140], [1938, 140]], [[2039, 77], [2091, 77], [2091, 141], [2039, 141]], [[2098, 77], [2145, 77], [2145, 141], [2098, 141]], [[163, 165], [229, 165], [229, 226], [163, 226]], [[233, 164], [278, 164], [278, 228], [233, 228]], [[287, 163], [305, 163], [305, 189], [287, 189]], [[312, 164], [359, 164], [359, 227], [312, 227]], [[366, 164], [412, 164], [412, 228], [366, 228]], [[447, 164], [497, 164], [497, 229], [447, 229]], [[505, 164], [607, 164], [607, 229], [505, 229]], [[559, 164], [607, 164], [607, 229], [559, 229]], [[613, 164], [661, 164], [661, 228], [613, 228]], [[696, 164], [747, 164], [747, 229], [696, 229]], [[753, 164], [810, 164], [810, 229], [753, 229]], [[817, 165], [834, 165], [834, 227], [817, 227]], [[841, 165], [896, 165], [896, 228], [841, 228]], [[903, 164], [952, 164], [952, 229], [903, 229]], [[991, 164], [1039, 164], [1039, 228], [991, 228]], [[1073, 164], [1124, 164], [1124, 229], [1073, 229]], [[1125, 164], [1172, 164], [1172, 229], [1125, 229]], [[1179, 164], [1230, 164], [1230, 229], [1179, 229]], [[1235, 164], [1283, 164], [1283, 228], [1235, 228]], [[1286, 164], [1345, 164], [1345, 229], [1286, 229]], [[1351, 164], [1399, 164], [1399, 229], [1351, 229]], [[1351, 164], [1469, 164], [1469, 228], [1351, 228]], [[1455, 164], [1503, 164], [1503, 229], [1455, 229]], [[1473, 164], [1575, 164], [1575, 228], [1473, 228]], [[1616, 164], [1633, 164], [1633, 227], [1616, 227]], [[1638, 164], [1747, 164], [1747, 228], [1638, 228]], [[1695, 164], [1751, 164], [1751, 229], [1695, 229]], [[1751, 164], [1798, 164], [1798, 229], [1751, 229]], [[1799, 164], [1847, 164], [1847, 229], [1799, 229]], [[1803, 164], [1899, 164], [1899, 228], [1803, 228]], [[1906, 165], [1923, 165], [1923, 227], [1906, 227]], [[1931, 164], [1977, 164], [1977, 228], [1931, 228]], [[1980, 165], [2046, 165], [2046, 227], [1980, 227]], [[257, 253], [312, 253], [312, 317], [257, 317]], [[318, 254], [363, 254], [363, 317], [318, 317]], [[400, 253], [447, 253], [447, 316], [400, 316]], [[483, 253], [533, 253], [533, 318], [483, 318]], [[541, 254], [556, 254], [556, 317], [541, 317]], [[564, 254], [619, 254], [619, 317], [564, 317]], [[626, 253], [675, 253], [675, 318], [626, 318]], [[680, 253], [770, 253], [770, 317], [680, 317]], [[728, 253], [770, 253], [770, 318], [728, 318]], [[809, 253], [856, 253], [856, 317], [809, 317]], [[863, 253], [963, 253], [963, 318], [863, 318]], [[918, 252], [966, 252], [966, 318], [918, 318]], [[965, 252], [1021, 252], [1021, 318], [965, 318]], [[970, 253], [1113, 253], [1113, 318], [970, 318]], [[1068, 252], [1116, 252], [1116, 318], [1068, 318]], [[1117, 252], [1164, 252], [1164, 317], [1117, 317]], [[1201, 254], [1247, 254], [1247, 317], [1201, 317]], [[1253, 253], [1300, 253], [1300, 317], [1253, 317]], [[1307, 253], [1373, 253], [1373, 317], [1307, 317]], [[1381, 253], [1428, 253], [1428, 317], [1381, 317]], [[1433, 254], [1487, 254], [1487, 317], [1433, 317]], [[1528, 253], [1543, 253], [1543, 317], [1528, 317]], [[1549, 254], [1604, 254], [1604, 317], [1549, 317]], [[1606, 253], [1655, 253], [1655, 317], [1606, 317]], [[1614, 253], [1734, 253], [1734, 317], [1614, 317]], [[1701, 253], [1742, 253], [1742, 317], [1701, 317]], [[1735, 253], [1831, 253], [1831, 317], [1735, 317]], [[1876, 304], [1877, 304], [1877, 317], [1876, 317]], [[1876, 304], [1889, 304], [1889, 317], [1876, 317]], [[1905, 304], [1947, 304], [1947, 317], [1905, 317]], [[0, 0], [2184, 0], [2184, 384], [0, 384]]]"
Imagen 9.png,paddle,2229.4,92.39,False,[]
Imagen 9.png,paddle_boxes,1474.0,92.39,True,"[[[48.0, 22.0], [409.0, 23.0], [409.0, 46.0], [48.0, 45.0]], [[31.0, 52.0], [428.0, 53.0], [428.0, 74.0], [31.0, 73.0]], [[46.0, 83.0], [414.0, 83.0], [414.0, 103.0], [46.0, 103.0]], [[68.0, 114.0], [374.0, 114.0], [374.0, 133.0], [68.0, 133.0]]]"
Imagen 9.png,tesseract,334.6,95.24,False,[]
Imagen 9.png,tesseract_boxes,320.9,96.81,True,"[[[144, 73], [355, 73], [355, 140], [144, 140]], [[393, 73], [649, 73], [649, 139], [393, 139]], [[682, 72], [1095, 72], [1095, 141], [682, 141]], [[1138, 73], [1204, 73], [1204, 141], [1138, 141]], [[89, 161], [575, 161], [575, 227], [89, 227]], [[615, 160], [983, 160], [983, 226], [615, 226]], [[1025, 162], [1101, 162], [1101, 225], [1025, 225]], [[1138, 160], [1290, 160], [1290, 227], [1138, 227]], [[129, 250], [428, 250], [428, 316], [129, 316]], [[468, 251], [658, 251], [658, 315], [468, 315]], [[693, 251], [895, 251], [895, 315], [693, 315]], [[931, 251], [1065, 251], [1065, 315], [931, 315]], [[1099, 249], [1248, 249], [1248, 315], [1099, 315]], [[195, 340], [516, 340], [516, 404], [195, 404]], [[555, 340], [704, 340], [704, 402], [555, 402]], [[743, 340], [820, 340], [820, 403], [743, 403]], [[859, 340], [1063, 340], [1063, 403], [859, 403]], [[1106, 389], [1181, 389], [1181, 403], [1106, 403]]]"
Imagen 9.png,tesseract_chars,626.4,95.24,True,"[[[1237, 0], [1356, 0], [1356, 18], [1237, 18]], [[1262, 18], [1356, 18], [1356, 127], [1262, 127]], [[1342, 127], [1356, 127], [1356, 182], [1342, 182]], [[1342, 182], [1356, 182], [1356, 260], [1342, 260]], [[1343, 260], [1356, 260], [1356, 349], [1343, 349]], [[726, 436], [1356, 436], [1356, 474], [726, 474]], [[1181, 349], [1356, 349], [1356, 436], [1181, 436]], [[144, 73], [193, 73], [193, 140], [144, 140]], [[200, 73], [247, 73], [247, 139], [200, 139]], [[254, 73], [303, 73], [303, 139], [254, 139]], [[307, 73], [355, 73], [355, 137], [307, 137]], [[393, 73], [442, 73], [442, 139], [393, 139]], [[448, 73], [505, 73], [505, 139], [448, 139]], [[511, 74], [568, 74], [568, 138], [511, 138]], [[576, 73], [596, 73], [596, 100], [576, 100]], [[601, 74], [649, 74], [649, 139], [601, 139]], [[682, 72], [731, 72], [731, 141], [682, 141]], [[736, 72], [793, 72], [793, 139], [736, 139]], [[802, 72], [852, 72], [852, 141], [802, 141]], [[800, 73], [918, 73], [918, 139], [800, 139]], [[899, 72], [941, 72], [941, 141], [899, 141]], [[921, 74], [1013, 74], [1013, 138], [921, 138]], [[1019, 74], [1035, 74], [1035, 138], [1019, 138]], [[1040, 75], [1095, 75], [1095, 138], [1040, 138]], [[1138, 74], [1154, 74], [1154, 139], [1138, 139]], [[1157, 73], [1204, 73], [1204, 141], [1157, 141]], [[89, 161], [139, 161], [139, 227], [89, 227]], [[146, 161], [201, 161], [201, 226], [146, 226]], [[209, 161], [276, 161], [276, 226], [209, 226]], [[283, 161], [329, 161], [329, 225], [283, 225]], [[333, 161], [380, 161], [380, 225], [333, 225]], [[387, 162], [431, 162], [431, 225], [387, 225]], [[440, 162], [455, 162], [455, 225], [440, 225]], [[462, 161], [516, 161], [516, 224], [462, 224]], [[525, 161], [575, 161], [575, 225], [525, 225]], [[615, 161], [660, 161], [660, 225], [615, 225]], [[662, 160], [711, 160], [711, 226], [662, 226]], [[666, 160], [763, 160], [763, 226], [666, 226]], [[767, 161], [814, 161], [814, 225], [767, 225]], [[819, 161], [865, 161], [865, 225], [819, 225]], [[872, 161], [926, 161], [926, 225], [872, 225]], [[933, 161], [983, 161], [983, 226], [933, 226]], [[1025, 162], [1039, 162], [1039, 225], [1025, 225]], [[1046, 162], [1101, 162], [1101, 225], [1046, 225]], [[1138, 160], [1187, 160], [1187, 225], [1138, 225]], [[1191, 161], [1239, 161], [1239, 227], [1191, 227]], [[1244, 161], [1290, 161], [1290, 226], [1244, 226]], [[129, 250], [179, 250], [179, 316], [129, 316]], [[182, 250], [282, 250], [282, 315], [182, 315]], [[237, 250], [285, 250], [285, 316], [237, 316]], [[289, 251], [335, 251], [335, 315], [289, 315]], [[337, 251], [428, 251], [428, 315], [337, 315]], [[389, 250], [428, 250], [428, 316], [389, 316]], [[468, 252], [522, 252], [522, 314], [468, 314]], [[529, 251], [585, 251], [585, 315], [529, 315]], [[593, 252], [658, 252], [658, 314], [593, 314]], [[693, 251], [740, 251], [740, 315], [693, 315]], [[746, 252], [792, 252], [792, 315], [746, 315]], [[773, 251], [821, 251], [821, 315], [773, 315]], [[798, 251], [895, 251], [895, 315], [798, 315]], [[931, 251], [965, 251], [965, 315], [931, 315]], [[931, 251], [1065, 251], [1065, 315], [931, 315]], [[1013, 251], [1053, 251], [1053, 315], [1013, 315]], [[1099, 251], [1145, 251], [1145, 315], [1099, 315]], [[1149, 249], [1196, 249], [1196, 315], [1149, 315]], [[1202, 251], [1248, 251], [1248, 315], [1202, 315]], [[195, 340], [246, 340], [246, 404], [195, 404]], [[254, 341], [301, 341], [301, 403], [254, 403]], [[300, 340], [348, 340], [348, 404], [300, 404]], [[308, 340], [403, 340], [403, 402], [308, 402]], [[411, 341], [462, 341], [462, 403], [411, 403]], [[468, 340], [516, 340], [516, 403], [468, 403]], [[555, 340], [591, 340], [591, 402], [555, 402]], [[555, 340], [651, 340], [651, 402], [555, 402]], [[657, 340], [704, 340], [704, 402], [657, 402]], [[743, 340], [760, 340], [760, 402], [743, 402]], [[765, 341], [820, 341], [820, 403], [765, 403]], [[859, 341], [905, 341], [905, 402], [859, 402]], [[896, 340], [936, 340], [936, 403], [896, 403]], [[913, 341], [958, 341], [958, 402], [913, 402]], [[964, 340], [1063, 340], [1063, 403], [964, 403]], [[1106, 389], [1107, 389], [1107, 403], [1106, 403]], [[1106, 389], [1120, 389], [1120, 403], [1106, 403]], [[1134, 389], [1181, 389], [1181, 403], [1134, 403]], [[0, 432], [633, 432], [633, 474], [0, 474]]]"
